scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/212/img0901.png,1348.1607616924457,1248.5534000117239,1333.9137038955678,1257.3606721043395,1320.9618331711333,1266.167944196955,1307.2328502032326,1274.9752162895707,1293.0606830521544,1281.9317811578653
labeled-data/212/img0924.png,1356.7089963705728,1245.9630258668371,1339.612527014319,1253.2160734725205,1326.401618875396,1263.059495223091,1311.2292074663574,1272.6438795591725,1296.095781303124,1280.9705221457102
labeled-data/212/img0968.png,1374.841615384781,1237.1557537742217,1358.5222582719935,1244.6678387943937,1344.016163060627,1253.7341483014977,1329.2510304347716,1262.2823829796246,1315.116308606593,1269.0173557563307
labeled-data/212/img1068.png,1419.396050676836,1216.691798029615,1404.1128432220032,1221.872546319389,1389.6067480106367,1230.4207809975157,1374.8416153847813,1239.5978865504142,1358.7828356093876,1247.2582129392806
labeled-data/212/img1115.png,1436.7515574475783,1206.589338864556,1420.4322003347909,1213.8423864702393,1408.2574418538222,1222.1315837338775,1392.9742343989897,1230.6798184120044,1376.1368024572248,1236.3786415307554
labeled-data/212/img1190.png,1456.6974383632075,1188.974794679325,1445.0407547112166,1200.8905157458048,1433.1624789676366,1210.0676212987034,1418.8046251249643,1218.060335824953,1405.372124894452,1224.7953086016591
labeled-data/212/img1317.png,1507.7278090174798,1157.3722301117048,1493.7397886350907,1164.625277717388,1481.565030154122,1175.7638865404017,1467.577009771733,1187.2723288236982,1451.8131728108224,1196.5976757452916
labeled-data/212/img1406.png,1530.7821389069734,1135.8721247091432,1518.607380426005,1147.7878457756233,1505.914547116059,1158.1493423551706,1492.4446015626472,1168.6216349805125,1478.0867477199747,1178.5758527768771
labeled-data/212/img1548.png,1545.5472715328287,1173.4325498100034,1527.1556151041316,1164.5144816715938,1512.3904824782765,1158.6674171841478,1499.179574339353,1164.1072028884105,1486.4867410294073,1173.6915872244922
labeled-data/212/img1788.png,1647.3489754268844,1192.0832436531891,1628.6982815836986,1190.529019166257,1612.8969992998884,1188.9747946793248,1597.8728292595445,1185.607308290972,1584.143846291644,1181.2036722446642
labeled-data/212/img1798.png,1654.8610604470566,1194.1555429690984,1634.9151795314274,1191.306131409723,1617.559672760685,1189.751906922791,1602.5355027203407,1186.6434579489264,1591.7600582453108,1183.0516431239168
labeled-data/212/img1901.png,1695.2708971072925,1198.3001416009174,1679.2105774089937,1195.7097674560307,1662.6321828817174,1195.7097674560305,1646.3128257689298,1194.4145803835872,1631.2886557285858,1190.7880565807454
labeled-data/212/img2086.png,1772.7230840394116,1206.330301450067,1756.403726926624,1206.3303014500668,1739.3072575703702,1208.143563351488,1722.2107882141165,1207.1074136935329,1706.150468515818,1201.9266654037592
labeled-data/212/img2169.png,1791.632815297086,1186.902495363415,1777.9038323291852,1199.8543660878497,1759.7712133149766,1209.4387504239312,1739.5662949848588,1208.4026007659766,1723.9506993926427,1204.0738553654685
labeled-data/212/img2226.png,1810.024471725783,1189.4928695083022,1791.8918527115745,1196.4868796994965,1774.795383355321,1204.5170395486462,1756.1446895121353,1208.4026007659763,1738.2352025124208,1206.3303014500668
labeled-data/212/img2329.png,1824.7896043516387,1199.5953286733607,1805.6208356794755,1198.300141600917,1788.5243663232218,1202.4447402327364,1772.464046624923,1205.294151792112,1758.809954302822,1205.2941517921117
labeled-data/212/img2349.png,1840.0728118064715,1201.6676279892704,1822.1992302067517,1199.0772538443834,1804.8437234360094,1200.8905157458044,1787.488216665267,1203.480889890691,1771.281195521179,1204.7386316402346
labeled-data/212/img2444.png,1872.9705634465352,1219.2821721745013,1854.5789070178382,1210.4749000818856,1838.777624734028,1206.071264035578,1821.1630805487969,1205.294151792112,1803.8075737780548,1203.4808898906913
labeled-data/212/img2478.png,1884.109172269549,1221.8725463193882,1866.494628084318,1215.6556483716595,1847.8439342411323,1212.029124568818,1831.0065022993672,1207.8845259369991,1816.5004070880004,1202.9628150617136
labeled-data/212/img2655.png,1921.1515225414319,1250.1076244986555,1907.68157698802,1236.3786415307547,1891.6212572897211,1225.4990701222296,1873.229600861024,1220.8363966614334,1859.2790258015345,1215.3607055571763
labeled-data/212/img2683.png,1923.7418966863188,1256.8425972753614,1912.0852130343278,1241.8184272350172,1897.3200804084722,1230.161743583026,1881.7778355391508,1222.1315837338768,1864.940403597386,1215.914685786148
labeled-data/212/img2704.png,1927.6274579036492,1266.4269816114431,1918.6719444423395,1250.6256993276327,1905.868315086599,1236.3786415307545,1892.9164443621648,1226.2761823656958,1878.9284239797753,1217.2098728585916
labeled-data/212/img2806.png,1914.9346245937033,1304.2464441267919,1914.6755871792147,1288.4451618429816,1913.3804001067713,1271.6077299012168,1909.7538763039295,1255.0293353739405,1905.3502402576219,1238.4509408466643
labeled-data/212/img2844.png,1912.0852130343278,1313.8308284628736,1911.3081007908618,1296.475321692131,1911.8261756198392,1278.8607775069001,1911.3081007908615,1261.246233321669,1910.7900259618843,1243.1136143074607
labeled-data/212/img2850.png,1908.9767640604634,1320.3067638250907,1910.790025961884,1302.4331822253712,1911.56713820535,1286.6318999415607,1911.5671382053501,1270.0535054142845,1912.0852130343278,1254.511260544963
labeled-data/212/img2890.png,1903.2779409417124,1336.108046108901,1904.314090599667,1319.270614167136,1908.1996518169974,1302.4331822253712,1912.8623252777943,1286.113825112583,1914.9346245937033,1270.0535054142845
labeled-data/212/img3139.png,1853.024682530906,1451.12065814188,1856.9102437482363,1432.2109268842055,1863.127141695965,1415.6325323569292,1872.452488617558,1397.499913342721,1883.332060026083,1382.4757433023767
labeled-data/212/img3159.png,1850.6933458005078,1455.265256773699,1856.3921689192591,1433.5061139566487,1863.127141695965,1417.7048316728387,1871.9344137885805,1399.5722126586304,1879.4464988087525,1385.3251548617525
labeled-data/212/img3173.png,1850.6933458005078,1455.265256773699,1855.0969818468157,1435.837450687047,1861.5729172090328,1419.259056159771,1870.1211518871596,1403.975848704938,1877.8922743218202,1388.174566421128
labeled-data/212/img3220.png,1841.108961464426,1473.1388383734188,1844.735485267268,1456.5604438461426,1851.7294954584625,1441.2772363913098,1859.7596553076119,1425.7349915219881,1868.3078899857387,1410.710821481644
labeled-data/212/img3371.png,1794.223189441973,1547.2235389171844,1801.994311876634,1529.3499573174647,1810.5425465547607,1514.066749862632,1820.64500571982,1499.8196920657538,1831.0065022993672,1486.6087839268307
labeled-data/212/img3399.png,1787.747254079756,1556.8079232532662,1794.482226856462,1543.0789402853654,1803.0304615345888,1528.31380765951,1812.873883285159,1513.030600204677,1822.199230206752,1499.3016172367768
labeled-data/212/img3464.png,1767.5423357496384,1585.8201136759992,1775.313458184299,1568.464606905257,1784.1207302769146,1554.9946613518448,1793.9641520274847,1542.5608654563878,1805.1027608504985,1527.5366954160436
labeled-data/212/img3471.png,1765.7290738482175,1587.3743381629313,1774.0182711118555,1570.2778688066778,1782.5665057899823,1556.0308110097997,1792.6689649550412,1543.078940285365,1802.253349291123,1530.3861069754191
labeled-data/212/img3516.png,1750.9639412223619,1605.7659945916284,1758.4760262425339,1590.223749722307,1768.578485407593,1577.2718789978724,1779.7170942306068,1563.5428960299716,1791.3737778825978,1549.5548756475823
labeled-data/212/img3536.png,1744.7470432746334,1613.5371170262893,1753.5543153672486,1597.2177599135018,1763.1386997033305,1583.2297395311125,1773.5001962828783,1570.018831392189,1785.1568799348693,1556.548885838777
labeled-data/212/img3538.png,1744.7470432746334,1614.3142292697553,1753.8133527817376,1597.735834742479,1764.6929241902624,1583.488776945601,1775.0544207698103,1569.7597939777004,1784.3797676914032,1557.3259980822431
labeled-data/212/img3540.png,1745.2651181036108,1611.9828925393572,1755.3675772686697,1595.6635354265695,1765.2109990192398,1581.9345524586688,1775.8315330132764,1568.9826817342343,1784.3797676914032,1556.8079232532657
labeled-data/212/img3578.png,1739.048220155882,1623.3805387768593,1748.1145296629863,1606.2840694206056,1756.9218017556018,1592.0370116237277,1766.765223506172,1578.8261034848044,1777.1267200857199,1564.5790456879265
